,city,state,winscore,losscore,loser,winner,locale,TSU score,opponent score,scorediff,scorediff_abs,winloss,date,attendance,TSUrushyards,TSUreceiveyards,TSUkreturnyards,TSUpreturnyards,TSUtackles,TSUtackleyd,TSUsacks,TSUsackyd,TSUpunt,opponent,gametype,year
0,Nashville,TN,37,20,South Carolina State University,Tennessee State University,Home,37,20,17,17,Win,2003-08-30,18124,113,365,69,88,69,33,3.0,21,5,South Carolina State University,nonconference,2003
1,Huntsville,AL,31,24,Tennessee State University,Alabama A&M University,Away,24,31,-7,7,Loss,2003-09-06,18085,141,146,147,8,68,22,0.0,0,7,Alabama A&M University,nonconference,2003
2,Memphis,TN,44,14,Jackson State University,Tennessee State University,Away,44,14,30,30,Win,2003-09-13,52603,209,132,138,107,84,26,1.0,4,5,Jackson State University,nonconference,2003
3,Atlanta,GA,10,7,Tennessee State University,Florida A&M University,Away,7,10,-3,3,Loss,2003-09-20,70185,153,138,86,2,50,22,0.0,0,6,Florida A&M University,nonconference,2003
4,Nashville,TN,41,10,University of Tennessee Martin,Tennessee State University,Home,41,10,31,31,Win,2003-09-27,8434,142,285,11,29,76,46,4.0,22,3,University of Tennessee Martin,conference,2003
5,Cookeville,TN,27,23,Tennessee Tech University,Tennessee State University,Away,27,23,4,4,Win,2003-10-11,8127,182,297,33,52,74,44,4.0,30,2,Tennessee Tech University,conference,2003
6,Nashville,TN,34,7,Tennessee State University,Jacksonville State University,Home,7,34,-27,27,Loss,2003-10-18,8023,47,175,90,-17,79,9,1.0,9,6,Jacksonville State University,conference,2003
7,Birmingham,AL,29,24,Samford University,Tennessee State University,Away,29,24,5,5,Win,2003-10-25,10360,132,271,50,45,83,34,2.0,24,8,Samford University,nonconference,2003
8,Nashville,TN,24,14,Eastern Illinois University,Tennessee State University,Home,24,14,10,10,Win,2003-11-01,25037,223,184,8,9,65,23,2.0,12,5,Eastern Illinois University,conference,2003
9,Cape Girardeau,MO,52,35,Tennessee State University,Southeast Missouri State University,Away,35,52,-17,17,Loss,2003-11-08,5375,149,196,139,18,65,23,2.0,14,5,Southeast Missouri State University,conference,2003
10,Nashville,TN,43,38,Tennessee State University,Eastern Kentucky University,Home,38,43,-5,5,Loss,2003-11-15,3875,144,371,112,0,75,32,4.0,20,10,Eastern Kentucky University,conference,2003
11,Murray,KY,35,10,Murray State University,Tennessee State University,Away,35,10,25,25,Win,2003-11-22,2814,191,195,63,15,67,37,5.0,28,7,Murray State University,conference,2003
12,Nashville,TN,42,7,Alabama A&M University,Tennessee State University,Home,42,7,35,35,Win,2004-09-04,25117,152,203,24,26,74,35,2.0,12,4,Alabama A&M University,nonconference,2004
13,Martin,TN,27,13,University of Tennessee Martin,Tennessee State University,Away,27,13,14,14,Win,2004-09-09,7019,156,158,34,32,65,60,4.0,30,7,University of Tennessee Martin,conference,2004
14,Memphis,TN,21,20,Jackson State University,Tennessee State University,Away,21,20,1,1,Win,2004-09-18,55015,164,149,39,10,63,19,2.0,7,7,Jackson State University,nonconference,2004
15,Atlanta,GA,21,15,Tennessee State University,Florida A&M University,Away,15,21,-6,6,Loss,2004-09-25,67712,161,163,49,32,78,70,5.0,49,9,Florida A&M University,nonconference,2004
16,Indianapolis,IN,30,13,Tennessee State University,South Carolina State University,Away,13,30,-17,17,Loss,2004-10-02,51082,22,173,57,0,91,17,1.0,4,9,South Carolina State University,nonconference,2004
17,Jacksonville,AL,49,35,Tennessee State University,Jacksonville State University,Away,35,49,-14,14,Loss,2004-10-16,14722,106,381,120,0,77,0,0.0,0,4,Jacksonville State University,conference,2004
18,Nashville,TN,42,36,Tennessee State University,Samford University,Home,36,42,-6,6,Loss,2004-10-23,5041,290,211,127,36,88,23,1.0,5,4,Samford University,nonconference,2004
19,Charleston,IL,34,24,Tennessee State University,Eastern Illinois University,Away,24,34,-10,10,Loss,2004-10-30,5422,22,192,100,77,66,6,0.0,0,8,Eastern Illinois University,conference,2004
20,Nashville,TN,38,36,Southeast Missouri State University,Tennessee State University,Home,38,36,2,2,Win,2004-11-06,23421,243,215,76,22,63,31,2.0,12,7,Southeast Missouri State University,conference,2004
21,Richmond,KY,29,14,Tennessee State University,Eastern Kentucky University,Away,14,29,-15,15,Loss,2004-11-13,7100,194,162,95,63,67,25,1.0,5,6,Eastern Kentucky University,conference,2004
22,Nashville,TN,30,13,Tennessee State University,Murray State University,Home,13,30,-17,17,Loss,2004-11-20,4864,83,142,130,0,66,16,0.0,0,8,Murray State University,conference,2004
23,Nashville,TN,27,14,Tennessee State University,Alabama A&M University,Home,14,27,-13,13,Loss,2005-09-03,25342,72,154,62,32,47,20,2.0,13,4,Alabama A&M University,nonconference,2005
24,Memphis,TN,20,14,Jackson State University,Tennessee State University,Away,20,14,6,6,Win,2005-09-10,48300,286,103,11,47,59,29,3.0,16,3,Jackson State University,nonconference,2005
25,Martin,TN,42,20,Tennessee State University,University of Tennessee Martin,Away,20,42,-22,22,Loss,2005-09-17,5263,77,170,110,-2,95,17,1.0,6,6,University of Tennessee Martin,conference,2005
26,Atlanta,GA,12,7,Tennessee State University,Florida A&M University,Away,7,12,-5,5,Loss,2005-09-24,56297,26,238,10,67,70,56,7.0,50,6,Florida A&M University,nonconference,2005
27,Indianapolis,IN,16,3,Tennessee State University,North Carolina A&T State University,Away,3,16,-13,13,Loss,2005-10-01,42310,117,115,99,49,75,56,6.0,37,6,North Carolina A&T State University,nonconference,2005
28,Cookeville,TN,31,20,Tennessee Tech University,Tennessee State University,Away,31,20,11,11,Win,2005-10-13,10226,233,78,71,53,89,41,2.0,11,8,Tennessee Tech University,conference,2005
29,Nashville,TN,33,3,Tennessee State University,Jacksonville State University,Home,3,33,-30,30,Loss,2005-10-22,6490,157,185,114,14,62,9,0.0,0,5,Jacksonville State University,conference,2005
30,Birmingham,AL,31,11,Tennessee State University,Samford University,Away,11,31,-20,20,Loss,2005-10-29,8278,87,160,78,3,72,20,2.0,8,7,Samford University,nonconference,2005
31,Nashville,TN,27,3,Tennessee State University,Eastern Illinois University,Home,3,27,-24,24,Loss,2005-11-05,23481,50,196,90,0,61,26,1.0,14,5,Eastern Illinois University,conference,2005
32,Cape Girardeau,MO,32,24,Tennessee State University,Southeast Missouri State University,Away,24,32,-8,8,Loss,2005-11-12,2512,141,286,128,1,53,20,1.0,7,5,Southeast Missouri State University,conference,2005
33,Nashville,TN,49,0,Tennessee State University,Eastern Kentucky University,Home,0,49,-49,49,Loss,2005-11-19,4779,-18,150,138,0,64,6,0.0,0,8,Eastern Kentucky University,conference,2005
34,Nashville,TN,27,20,Tennessee State University,Alabama A&M University,Home,20,27,-7,7,Loss,2006-09-02,19487,156,206,105,0,63,3,0.0,0,2,Alabama A&M University,nonconference,2006
35,Nashville,TN,25,15,Murray State University,Tennessee State University,Home,25,15,10,10,Win,2006-09-09,10613,111,230,102,0,76,38,3.0,23,5,Murray State University,conference,2006
36,Memphis,TN,31,30,Jackson State University,Tennessee State University,Away,31,30,1,1,Win,2006-09-16,53441,146,167,77,24,63,18,1.0,6,2,Jackson State University,nonconference,2006
37,Nashville,TN,38,9,Tennessee State University,Vanderbilt University,Home,9,38,-29,29,Loss,2006-09-23,27460,71,181,70,0,59,25,1.0,7,3,Vanderbilt University,nonconference,2006
38,Atlanta,GA,25,22,Tennessee State University,Florida A&M University,Away,22,25,-3,3,Loss,2006-09-30,57885,227,210,98,16,54,14,1.0,4,4,Florida A&M University,nonconference,2006
39,Nashville,TN,30,20,Tennessee Tech University,Tennessee State University,Home,30,20,10,10,Win,2006-10-14,9720,310,169,45,4,64,15,1.0,8,4,Tennessee Tech University,conference,2006
40,Jacksonville,AL,38,31,Jacksonville State University,Tennessee State University,Away,38,31,7,7,Win,2006-10-21,11800,103,260,119,20,77,26,3.0,20,6,Jacksonville State University,conference,2006
41,Nashville,TN,29,7,Samford University,Tennessee State University,Home,29,7,22,22,Win,2006-10-28,18758,247,105,23,13,45,28,3.0,16,3,Samford University,nonconference,2006
42,Charleston,IL,29,3,Tennessee State University,Eastern Illinois University,Away,3,29,-26,26,Loss,2006-11-04,5912,49,162,115,0,88,22,1.0,10,6,Eastern Illinois University,conference,2006
43,Nashville,TN,31,0,Southeast Missouri State University,Tennessee State University,Home,31,0,31,31,Win,2006-11-11,4271,133,152,0,17,44,27,4.0,23,4,Southeast Missouri State University,conference,2006
44,Richmond,KY,20,3,Tennessee State University,Eastern Kentucky University,Away,3,20,-17,17,Loss,2006-11-18,5500,95,162,126,7,70,30,2.0,14,1,Eastern Kentucky University,conference,2006
45,Nashville,TN,49,23,Tennessee State University,Alabama A&M University,Home,23,49,-26,26,Loss,2007-09-01,23440,206,176,154,35,56,17,2.0,15,6,Alabama A&M University,nonconference,2007
46,Memphis,TN,16,13,Jackson State University,Tennessee State University,Away,16,13,3,3,Win,2007-09-08,50879,153,232,84,24,63,30,2.0,16,5,Jackson State University,nonconference,2007
47,Clarksville,TN,33,32,Austin Peay State University,Tennessee State University,Away,33,32,1,1,Win,2007-09-15,8359,238,233,83,14,64,44,3.0,26,3,Austin Peay State University,conference,2007
48,Baton Rouge,LA,41,34,Tennessee State University,Southern University & A&M College,Away,34,41,-7,7,Loss,2007-09-22,15371,133,316,135,15,80,56,3.0,36,7,Southern University & A&M College,nonconference,2007
49,Atlanta,GA,18,17,Tennessee State University,Florida A&M University,Away,17,18,-1,1,Loss,2007-09-29,56990,177,309,111,33,78,28,3.0,23,4,Florida A&M University,nonconference,2007
50,Cookeville,TN,45,28,Tennessee Tech University,Tennessee State University,Away,45,28,17,17,Win,2007-10-11,9369,320,138,64,8,70,23,0.0,0,4,Tennessee Tech University,conference,2007
51,Richmond,KY,49,7,Tennessee State University,Eastern Kentucky University,Away,7,49,-42,42,Loss,2007-10-20,11500,169,127,122,0,77,19,1.0,10,10,Eastern Kentucky University,conference,2007
52,Nashville,TN,38,35,Tennessee State University,Eastern Illinois University,Home,35,38,-3,3,Loss,2007-10-27,8935,166,189,84,20,88,12,0.0,0,5,Eastern Illinois University,conference,2007
53,Nashville,TN,42,28,Murray State University,Tennessee State University,Home,42,28,14,14,Win,2007-11-03,24878,280,69,6,77,93,25,3.0,15,3,Murray State University,conference,2007
54,Birmingham,AL,38,28,Samford University,Tennessee State University,Away,38,28,10,10,Win,2007-11-08,4193,187,125,94,-1,75,35,1.0,11,5,Samford University,nonconference,2007
55,Nashville,TN,43,38,Tennessee State University,University of Tennessee Martin,Home,38,43,-5,5,Loss,2007-11-17,7859,290,173,222,31,92,14,1.0,8,3,University of Tennessee Martin,conference,2007
56,Huntsville,AL,34,13,Alabama A&M University,Tennessee State University,Away,34,13,21,21,Win,2008-08-30,10072,107,292,160,2,46,20,1.0,10,3,Alabama A&M University,nonconference,2008
57,Nashville,TN,34,32,Southern University & A&M College,Tennessee State University,Home,34,32,2,2,Win,2008-09-06,28830,148,315,66,37,76,29,1.0,4,3,Southern University & A&M College,nonconference,2008
58,Memphis,TN,41,18,Jackson State University,Tennessee State University,Away,41,18,23,23,Win,2008-09-13,50794,148,137,34,38,58,9,0.0,0,3,Jackson State University,nonconference,2008
59,Nashville,TN,34,20,Eastern Kentucky University,Tennessee State University,Home,34,20,14,14,Win,2008-09-20,8276,229,314,84,6,51,48,3.0,27,3,Eastern Kentucky University,conference,2008
60,Atlanta,GA,28,21,Tennessee State University,Florida A&M University,Away,21,28,-7,7,Loss,2008-09-27,50428,136,241,95,2,61,37,3.0,23,5,Florida A&M University,nonconference,2008
61,Martin,TN,30,27,University of Tennessee Martin,Tennessee State University,Away,30,27,3,3,Win,2008-10-04,7549,177,155,93,21,74,13,0.0,0,6,University of Tennessee Martin,conference,2008
62,Nashville,TN,37,34,Austin Peay State University,Tennessee State University,Home,37,34,3,3,Win,2008-10-18,9358,377,108,101,0,62,25,2.0,22,1,Austin Peay State University,conference,2008
63,Cape Girardeau,MO,27,20,Tennessee State University,Southeast Missouri State University,Away,20,27,-7,7,Loss,2008-10-25,9750,217,233,72,18,54,27,2.0,15,1,Southeast Missouri State University,conference,2008
64,Nashville,TN,41,14,Tennessee Tech University,Tennessee State University,Home,41,14,27,27,Win,2008-11-01,24361,212,138,32,37,67,30,2.0,16,4,Tennessee Tech University,conference,2008
65,Nashville,TN,45,24,Eastern Illinois University,Tennessee State University,Home,45,24,21,21,Win,2008-11-08,6393,309,162,59,4,68,19,2.0,13,4,Eastern Illinois University,conference,2008
66,Jacksonville,AL,26,21,Tennessee State University,Jacksonville State University,Away,21,26,-5,5,Loss,2008-11-15,7956,177,170,57,42,69,10,1.0,8,7,Jacksonville State University,conference,2008
67,Murray,KY,24,17,Tennessee State University,Murray State University,Away,17,24,-7,7,Loss,2008-11-22,2292,113,210,57,-2,60,26,2.0,11,5,Murray State University,conference,2008
68,Nashville,TN,24,7,Tennessee State University,Alabama A&M University,Home,7,24,-17,17,Loss,2009-09-05,23871,13,178,46,0,71,18,1.0,7,6,Alabama A&M University,nonconference,2009
69,Memphis,TN,14,7,Jackson State University,Tennessee State University,Away,14,7,7,7,Win,2009-09-12,43306,217,43,19,20,60,42,3.0,26,9,Jackson State University,nonconference,2009
70,Baton Rouge,LA,21,17,Tennessee State University,Southern University & A&M College,Away,17,21,-4,4,Loss,2009-09-19,12247,169,86,75,13,81,28,3.0,15,8,Southern University & A&M College,nonconference,2009
71,Atlanta,GA,31,12,Tennessee State University,Florida A&M University,Away,12,31,-19,19,Loss,2009-09-26,51950,167,107,95,2,63,14,1.0,5,6,Florida A&M University,nonconference,2009
72,Nashville,TN,23,17,Southeast Missouri State University,Tennessee State University,Home,23,17,6,6,Win,2009-10-03,6314,259,95,72,30,58,20,3.0,15,5,Southeast Missouri State University,conference,2009
73,Richmond,KY,20,17,Eastern Kentucky University,Tennessee State University,Away,20,17,3,3,Win,2009-10-10,7100,159,124,81,24,52,24,3.0,14,8,Eastern Kentucky University,conference,2009
74,Nashville,TN,9,6,Tennessee State University,Murray State University,Home,6,9,-3,3,Loss,2009-10-17,5572,169,68,64,5,69,21,2.0,12,6,Murray State University,conference,2009
75,Cookeville,TN,20,13,Tennessee State University,Tennessee Tech University,Away,13,20,-7,7,Loss,2009-10-31,7999,152,128,78,7,56,35,2.0,18,7,Tennessee Tech University,conference,2009
76,Nashville,TN,28,7,Tennessee State University,University of Tennessee Martin,Home,7,28,-21,21,Loss,2009-11-07,22092,62,207,97,7,83,9,0.0,0,7,University of Tennessee Martin,conference,2009
77,Clarksville,TN,24,21,Tennessee State University,Austin Peay State University,Away,21,24,-3,3,Loss,2009-11-14,6968,104,189,60,2,73,6,0.0,0,8,Austin Peay State University,conference,2009
78,Charleston,IL,21,10,Eastern Illinois University,Tennessee State University,Away,21,10,11,11,Win,2009-11-19,3509,176,135,55,-4,47,19,2.0,11,8,Eastern Illinois University,conference,2009
79,Nashville,TN,27,14,Alabama A&M University,Tennessee State University,Home,27,14,13,13,Win,2010-09-04,22607,107,127,127,36,64,42,7.0,40,6,Alabama A&M University,nonconference,2010
80,Memphis,TN,33,26,Tennessee State University,Jackson State University,Away,26,33,-7,7,Loss,2010-09-11,44688,224,185,133,28,60,26,0.0,0,6,Jackson State University,nonconference,2010
81,Nashville,TN,26,23,Tennessee State University,Austin Peay State University,Home,23,26,-3,3,Loss,2010-09-18,8502,162,225,134,25,57,24,2.0,13,3,Austin Peay State University,conference,2010
82,Atlanta,GA,29,18,Florida A&M University,Tennessee State University,Away,29,18,11,11,Win,2010-09-25,54202,304,109,33,142,58,60,8.0,48,5,Florida A&M University,nonconference,2010
83,Indianapolis,IN,37,7,North Carolina A&T State University,Tennessee State University,Away,37,7,30,30,Win,2010-10-02,35217,379,142,20,13,66,34,5.0,31,4,North Carolina A&T State University,nonconference,2010
84,Cape Girardeau,MO,19,17,Tennessee State University,Southeast Missouri State University,Away,17,19,-2,2,Loss,2010-10-09,10316,152,147,90,0,86,17,1.0,9,5,Southeast Missouri State University,conference,2010
85,Jacksonville,AL,24,0,Tennessee State University,Jacksonville State University,Away,0,24,-24,24,Loss,2010-10-16,15218,154,65,61,-19,66,11,0.0,0,8,Jacksonville State University,conference,2010
86,Nashville,TN,21,10,Tennessee State University,Tennessee Tech University,Home,10,21,-11,11,Loss,2010-10-23,6739,158,203,56,1,67,24,1.0,4,3,Tennessee Tech University,conference,2010
87,Nashville,TN,31,28,Tennessee State University,Eastern Illinois University,Home,28,31,-3,3,Loss,2010-11-06,21596,180,277,29,21,66,19,1.0,7,7,Eastern Illinois University,conference,2010
88,Martin,TN,37,0,Tennessee State University,University of Tennessee Martin,Away,0,37,-37,37,Loss,2010-11-13,3141,72,51,116,2,55,12,1.0,7,9,University of Tennessee Martin,conference,2010
89,Murray,KY,28,23,Tennessee State University,Murray State University,Away,23,28,-5,5,Loss,2010-11-20,2904,198,289,134,1,65,30,1.0,4,5,Murray State University,conference,2010
90,Nashville,TN,33,7,Southern University & A&M College,Tennessee State University,Home,33,7,26,26,Win,2011-09-03,25209,342,170,48,0,45,41,5.0,30,3,Southern University & A&M College,nonconference,2011
91,Memphis,TN,35,29,Tennessee State University,Jackson State University,Away,29,35,-6,6,Loss,2011-09-10,43532,78,226,146,5,64,45,3.0,31,6,Jackson State University,nonconference,2011
92,Murray,KY,58,27,Tennessee State University,Murray State University,Away,27,58,-31,31,Loss,2011-09-17,10031,168,207,197,17,94,32,3.0,21,9,Murray State University,conference,2011
93,Air Force Academy,CO,63,24,Tennessee State University,Air Force Academy,Away,24,63,-39,39,Loss,2011-09-24,33487,188,206,97,0,88,0,0.0,0,8,Air Force Academy,nonconference,2011
94,Clarksville,TN,37,34,Tennessee State University,Austin Peay State University,Away,34,37,-3,3,Loss,2011-10-01,8614,162,304,158,0,61,20,2.0,10,2,Austin Peay State University,conference,2011
