,city,state,winscore,losscore,loser,winner,locale,TSU score,opponent score,scorediff,scorediff_abs,winloss,date,attendance,TSUrushyards,TSUreceiveyards,TSUkreturnyards,TSUpreturnyards,TSUtackles,TSUtackleyd,TSUsacks,TSUsackyd,TSUpunt,opponent,gametype,year
95,Nashville,TN,55,3,Southeast Missouri State University,Tennessee State University,Home,55,3,52,52,Win,2011-10-08,6234,258,278,15,115,54,17,1.0,9,2,Southeast Missouri State University,conference,2011
96,Cookeville,TN,42,40,Tennessee Tech University,Tennessee State University,Away,42,40,2,2,Win,2011-10-15,8676,166,232,118,5,88,38,5.0,32,5,Tennessee Tech University,conference,2011
97,Richmond,KY,33,22,Tennessee State University,Eastern Kentucky University,Away,22,33,-11,11,Loss,2011-10-22,10800,65,343,112,17,80,20,3.0,14,4,Eastern Kentucky University,conference,2011
98,Charleston,IL,18,17,Eastern Illinois University,Tennessee State University,Away,18,17,1,1,Win,2011-11-05,6774,200,118,64,0,59,23,3.0,17,7,Eastern Illinois University,conference,2011
99,Nashville,TN,35,30,University of Tennessee Martin,Tennessee State University,Home,35,30,5,5,Win,2011-11-12,19537,253,263,46,5,53,14,1.0,1,5,University of Tennessee Martin,conference,2011
100,Nashville,TN,38,16,Tennessee State University,Jacksonville State University,Home,16,38,-22,22,Loss,2011-11-19,6137,87,262,129,16,50,18,2.0,10,5,Jacksonville State University,conference,2011
101,Nashville,TN,17,14,Florida A&M University,Tennessee State University,Home,17,14,3,3,Win,2012-09-01,15652,138,263,52,8,49,28,1.0,5,5,Florida A&M University,nonconference,2012
102,Memphis,TN,38,12,Jackson State University,Tennessee State University,Away,38,12,26,26,Win,2012-09-08,42257,235,137,69,42,66,21,3.0,20,8,Jackson State University,nonconference,2012
103,Nashville,TN,34,14,Austin Peay State University,Tennessee State University,Home,34,14,20,20,Win,2012-09-15,14264,112,322,24,7,55,13,1.0,9,3,Austin Peay State University,conference,2012
104,Daytona Beach,FL,21,14,Bethune Cookman University,Tennessee State University,Away,21,14,7,7,Win,2012-09-22,9461,200,157,41,37,84,52,4.0,30,7,Bethune Cookman University,nonconference,2012
105,Nashville,TN,40,13,University of Arkansas Pine Bluff,Tennessee State University,Home,40,13,27,27,Win,2012-09-29,31765,201,262,47,4,62,40,3.0,29,4,University of Arkansas Pine Bluff,nonconference,2012
106,Nashville,TN,23,20,Eastern Kentucky University,Tennessee State University,Home,23,20,3,3,Win,2012-10-05,9878,139,227,63,0,67,11,3.0,6,5,Eastern Kentucky University,conference,2012
107,Cape Girardeau,MO,40,28,Southeast Missouri State University,Tennessee State University,Away,40,28,12,12,Win,2012-10-13,4800,306,154,56,6,74,21,2.0,13,1,Southeast Missouri State University,conference,2012
108,Jacksonville,AL,31,28,Tennessee State University,Jacksonville State University,Away,28,31,-3,3,Loss,2012-10-20,14867,184,311,62,0,62,15,1.0,9,5,Jacksonville State University,conference,2012
109,Nashville,TN,22,21,Tennessee Tech University,Tennessee State University,Home,22,21,1,1,Win,2012-10-27,11373,158,294,54,44,48,13,1.0,8,4,Tennessee Tech University,conference,2012
110,Murray,KY,49,28,Tennessee State University,Murray State University,Away,28,49,-21,21,Loss,2012-11-03,3112,138,273,195,0,72,11,1.0,7,6,Murray State University,conference,2012
111,Martin,TN,35,26,Tennessee State University,University of Tennessee Martin,Away,26,35,-9,9,Loss,2012-11-17,6322,122,355,101,0,79,24,1.0,6,5,University of Tennessee Martin,conference,2012
112,Nashville,TN,12,9,Tennessee State University,Bethune Cookman University,Home,9,12,-3,3,Loss,2013-09-01,16108,116,132,84,51,62,7,1.0,4,5,Bethune Cookman University,nonconference,2013
113,Tallahassee,FL,27,7,Florida A&M University,Tennessee State University,Away,27,7,20,20,Win,2013-09-07,14237,268,131,111,17,41,35,3.0,18,4,Florida A&M University,nonconference,2013
114,Memphis,TN,26,16,Jackson State University,Tennessee State University,Away,26,16,10,10,Win,2013-09-14,42400,174,111,64,11,69,26,2.0,13,3,Jackson State University,nonconference,2013
115,Cookeville,TN,41,21,Tennessee Tech University,Tennessee State University,Away,41,21,20,20,Win,2013-09-21,10044,95,343,63,23,76,51,3.0,28,5,Tennessee Tech University,conference,2013
116,St. Louis,MO,73,6,Central State University,Tennessee State University,Away,73,6,67,67,Win,2013-09-28,22000,311,228,46,75,70,44,3.0,17,1,Central State University,nonconference,2013
117,Nashville,TN,40,16,Southeast Missouri State University,Tennessee State University,Home,40,16,24,24,Win,2013-10-05,7374,264,280,24,7,37,12,1.0,8,3,Southeast Missouri State University,conference,2013
118,Jacksonville,AL,31,15,Jacksonville State University,Tennessee State University,Away,31,15,16,16,Win,2013-10-12,19092,215,133,48,46,70,61,5.0,18,6,Jacksonville State University,conference,2013
119,Martin,TN,29,15,University of Tennessee Martin,Tennessee State University,Away,29,15,14,14,Win,2013-10-19,4166,69,170,64,0,78,56,5.0,35,6,University of Tennessee Martin,conference,2013
120,Nashville,TN,34,16,Tennessee State University,Eastern Illinois University,Home,16,34,-18,18,Loss,2013-10-26,22157,126,212,19,56,70,31,3.0,27,8,Eastern Illinois University,conference,2013
121,Richmond,KY,44,0,Tennessee State University,Eastern Kentucky University,Away,0,44,-44,44,Loss,2013-11-02,5700,71,101,96,-1,63,3,0.0,0,9,Eastern Kentucky University,conference,2013
122,Nashville,TN,31,6,Austin Peay State University,Tennessee State University,Home,31,6,25,25,Win,2013-11-09,5258,146,173,8,13,60,59,5.0,37,5,Austin Peay State University,conference,2013
123,Nashville,TN,17,10,Murray State University,Tennessee State University,Home,17,10,7,7,Win,2013-11-16,6412,241,60,45,19,54,31,3.0,20,8,Murray State University,conference,2013
124,Indianapolis,IN,31,0,Butler University,Tennessee State University,Away,31,0,31,31,Win,2013-11-30,1928,152,263,-9,-3,47,21,2.0,7,4,Butler University,nonconference,2013
125,Charleston,IL,51,10,Tennessee State University,Eastern Illinois University,Away,10,51,-41,41,Loss,2013-12-07,4825,45,242,52,2,73,13,1.0,5,8,Eastern Illinois University,conference,2013
126,Nashville,TN,58,6,Edward Waters College,Tennessee State University,Home,58,6,52,52,Win,2014-08-30,10541,439,71,77,57,53,38,2.0,13,1,Edward Waters College,nonconference,2014
127,Montgomery,AL,27,21,Tennessee State University,Alabama State University,Away,21,27,-6,6,Loss,2014-09-06,15725,92,340,111,22,89,28,3.0,13,8,Alabama State University,nonconference,2014
128,Memphis,TN,35,7,Jackson State University,Tennessee State University,Away,35,7,28,28,Win,2014-09-13,46914,137,187,29,40,54,40,7.0,33,8,Jackson State University,nonconference,2014
129,Nashville,TN,10,7,Tennessee Tech University,Tennessee State University,Home,10,7,3,3,Win,2014-09-20,9217,92,113,0,15,48,31,6.0,28,9,Tennessee Tech University,conference,2014
130,Nashville,TN,27,7,Florida A&M University,Tennessee State University,Home,27,7,20,20,Win,2014-09-27,29225,125,153,24,56,64,51,7.0,44,7,Florida A&M University,nonconference,2014
131,Cape Girardeau,MO,28,21,Tennessee State University,Southeast Missouri State University,Away,21,28,-7,7,Loss,2014-10-04,8089,143,362,53,24,81,9,0.0,0,5,Southeast Missouri State University,conference,2014
132,Nashville,TN,27,20,Tennessee State University,Jacksonville State University,Home,20,27,-7,7,Loss,2014-10-11,5849,43,364,63,12,75,21,2.0,13,3,Jacksonville State University,conference,2014
133,Nashville,TN,21,16,Tennessee State University,University of Tennessee Martin,Home,16,21,-5,5,Loss,2014-10-18,6738,53,314,32,-1,73,48,3.0,22,8,University of Tennessee Martin,conference,2014
134,Charleston,IL,28,3,Tennessee State University,Eastern Illinois University,Away,3,28,-25,25,Loss,2014-10-25,8289,107,180,136,1,54,17,1.0,9,6,Eastern Illinois University,conference,2014
135,Nashville,TN,56,42,Tennessee State University,Eastern Kentucky University,Home,42,56,-14,14,Loss,2014-11-01,5052,105,326,198,0,84,19,2.0,4,5,Eastern Kentucky University,conference,2014
136,Clarksville,TN,31,27,Austin Peay State University,Tennessee State University,Away,31,27,4,4,Win,2014-11-08,6143,111,395,58,-2,85,29,2.0,15,0,Austin Peay State University,conference,2014
137,Murray,KY,48,33,Murray State University,Tennessee State University,Away,48,33,15,15,Win,2014-11-22,1962,114,463,48,0,81,63,8.0,51,6,Murray State University,conference,2014
138,Nashville,TN,24,14,Alabama State University,Tennessee State University,Home,24,14,10,10,Win,2015-09-06,22455,142,188,58,38,47,21,1.0,12,5,Alabama State University,nonconference,2015
139,Memphis,TN,35,25,Jackson State University,Tennessee State University,Away,35,25,10,10,Win,2015-09-12,48385,110,304,152,48,83,38,5.0,31,5,Jackson State University,nonconference,2015
140,Jacksonville,AL,48,13,Tennessee State University,Jacksonville State University,Away,13,48,-35,35,Loss,2015-09-19,23413,24,184,102,0,83,4,0.0,0,7,Jacksonville State University,conference,2015
141,Tallahassee,FL,30,14,Florida A&M University,Tennessee State University,Away,30,14,16,16,Win,2015-09-26,18020,169,238,46,15,68,44,4.0,22,8,Florida A&M University,nonconference,2015
142,Martin,TN,28,14,Tennessee State University,University of Tennessee Martin,Away,14,28,-14,14,Loss,2015-10-10,7123,85,205,40,4,71,7,0.0,0,6,University of Tennessee Martin,conference,2015
143,Nashville,TN,25,22,Tennessee State University,Eastern Illinois University,Home,22,25,-3,3,Loss,2015-10-17,22144,162,125,22,22,60,12,0.0,0,7,Eastern Illinois University,conference,2015
144,Richmond,KY,45,21,Tennessee State University,Eastern Kentucky University,Away,21,45,-24,24,Loss,2015-10-24,9400,129,222,4,11,65,12,0.0,0,5,Eastern Kentucky University,conference,2015
145,Nashville,TN,20,6,Austin Peay State University,Tennessee State University,Home,20,6,14,14,Win,2015-10-31,5985,165,76,46,-2,62,7,0.0,0,7,Austin Peay State University,conference,2015
146,Nashville,TN,46,43,Tennessee State University,Murray State University,Home,43,46,-3,3,Loss,2015-11-07,7897,125,329,86,3,92,69,8.0,55,6,Murray State University,conference,2015
147,Cookeville,TN,30,24,Tennessee State University,Tennessee Tech University,Away,24,30,-6,6,Loss,2015-11-21,3924,123,221,61,9,53,28,3.0,25,5,Tennessee Tech University,conference,2015
148,Nashville,TN,44,0,University of Arkansas Pine Bluff,Tennessee State University,Home,44,0,44,44,Win,2016-09-03,15078,202,259,29,64,52,39,5.0,31,3,University of Arkansas Pine Bluff,nonconference,2016
149,Memphis,TN,40,26,Jackson State University,Tennessee State University,Away,40,26,14,14,Win,2016-09-10,46263,121,273,96,11,61,40,3.0,21,6,Jackson State University,nonconference,2016
150,Daytona Beach,FL,31,24,Bethune Cookman University,Tennessee State University,Away,31,24,7,7,Win,2016-09-17,9385,210,184,122,23,52,17,1.0,1,5,Bethune Cookman University,nonconference,2016
151,Nashville,TN,34,30,University of Tennessee Martin,Tennessee State University,Home,34,30,4,4,Win,2016-10-01,10001,141,223,80,0,63,28,2.0,12,1,University of Tennessee Martin,conference,2016
152,Charleston,IL,35,34,Tennessee State University,Eastern Illinois University,Away,34,35,-1,1,Loss,2016-10-08,4319,76,303,113,0,75,6,1.0,3,5,Eastern Illinois University,conference,2016
153,Nashville,TN,35,28,Eastern Kentucky University,Tennessee State University,Home,35,28,7,7,Win,2016-10-15,21053,200,181,78,0,74,14,0.0,0,3,Eastern Kentucky University,conference,2016
154,Nashville,TN,35,17,Tennessee State University,Vanderbilt University,Home,17,35,-18,18,Loss,2016-10-22,31084,125,285,59,0,65,6,1.0,5,3,Vanderbilt University,nonconference,2016
155,Murray,KY,38,31,Tennessee State University,Murray State University,Away,31,38,-7,7,Loss,2016-10-29,8605,226,329,142,10,74,20,2.0,14,2,Murray State University,conference,2016
156,Clarksville,TN,41,40,Austin Peay State University,Tennessee State University,Away,41,40,1,1,Win,2016-11-05,6041,246,212,86,14,90,24,2.0,13,5,Austin Peay State University,conference,2016
157,Nashville,TN,44,16,Tennessee State University,Tennessee Tech University,Home,16,44,-28,28,Loss,2016-11-12,8981,93,202,93,17,53,2,1.0,0,3,Tennessee Tech University,conference,2016
158,Cape Girardeau,MO,32,31,Southeast Missouri State University,Tennessee State University,Away,32,31,1,1,Win,2016-11-19,3117,196,279,93,17,69,36,3.0,26,3,Southeast Missouri State University,conference,2016
159,Atlanta,GA,17,10,Georgia State University,Tennessee State University,Away,17,10,7,7,Win,2017-08-31,24333,238,145,44,0,59,26,3.0,17,5,Georgia State University,nonconference,2017
160,Memphis,TN,17,15,Jackson State University,Tennessee State University,Away,17,15,2,2,Win,2017-09-09,47407,160,78,49,41,76,21,4.0,18,6,Jackson State University,nonconference,2017
161,Tampa,FL,24,13,Florida A&M University,Tennessee State University,Away,24,13,11,11,Win,2017-09-17,17102,241,273,63,7,38,19,0.0,0,2,Florida A&M University,nonconference,2017
162,Martin,TN,31,16,Tennessee State University,University of Tennessee Martin,Away,16,31,-15,15,Loss,2017-09-23,6484,100,159,160,3,77,21,1.0,5,6,University of Tennessee Martin,conference,2017
163,Nashville,TN,19,16,Tennessee State University,Eastern Illinois University,Home,16,19,-3,3,Loss,2017-09-30,11013,83,195,48,0,73,14,0.0,0,6,Eastern Illinois University,conference,2017
164,Richmond,KY,45,21,Eastern Kentucky University,Tennessee State University,Away,45,21,24,24,Win,2017-10-07,8410,193,106,25,-3,60,8,1.0,1,5,Eastern Kentucky University,conference,2017
165,Nashville,TN,21,17,Tennessee State University,Austin Peay State University,Home,17,21,-4,4,Loss,2017-10-14,21127,106,208,64,13,61,11,1.0,0,4,Austin Peay State University,conference,2017
166,Cookeville,TN,30,26,Tennessee State University,Tennessee Tech University,Away,26,30,-4,4,Loss,2017-10-28,5235,83,331,135,-2,62,28,1.0,9,4,Tennessee Tech University,conference,2017
167,Nashville,TN,60,0,Virginia University Lynchburg,Tennessee State University,Home,60,0,60,60,Win,2017-11-04,7487,174,274,18,94,41,45,6.0,34,3,Virginia University Lynchburg,nonconference,2017
168,Nashville,TN,23,20,Southeast Missouri State University,Tennessee State University,Home,23,20,3,3,Win,2017-11-11,8693,147,196,103,29,57,14,1.0,5,4,Southeast Missouri State University,conference,2017
169,Jacksonville,AL,36,6,Tennessee State University,Jacksonville State University,Away,6,36,-30,30,Loss,2017-11-16,18782,15,82,140,1,71,18,1.0,9,11,Jacksonville State University,conference,2017
170,Nashville,TN,34,3,Bethune Cookman University,Tennessee State University,Home,34,3,31,31,Win,2018-09-01,14069,201,324,49,64,54,43,5.0,35,6,Bethune Cookman University,nonconference,2018
171,Charleston,IL,41,40,Eastern Illinois University,Tennessee State University,Away,41,40,1,1,Win,2018-09-22,7670,195,349,150,51,63,30,2.0,15,4,Eastern Illinois University,conference,2018
172,Nashville,TN,31,27,Tennessee State University,Vanderbilt University,Home,27,31,-4,4,Loss,2018-09-29,27340,104,269,105,3,69,5,0.0,0,4,Vanderbilt University,nonconference,2018
173,Clarksville,TN,49,34,Tennessee State University,Austin Peay State University,Away,34,49,-15,15,Loss,2018-10-06,12201,164,325,134,34,77,19,0.0,0,4,Austin Peay State University,conference,2018
174,Murray,KY,45,21,Tennessee State University,Murray State University,Away,21,45,-24,24,Loss,2018-10-13,3318,63,307,140,-1,74,19,1.0,7,5,Murray State University,conference,2018
175,Nashville,TN,41,14,Tennessee Tech University,Tennessee State University,Home,41,14,27,27,Win,2018-10-20,17283,149,323,48,14,77,28,4.0,21,4,Tennessee Tech University,conference,2018
176,Cape Girardeau,MO,38,21,Tennessee State University,Southeast Missouri State University,Away,21,38,-17,17,Loss,2018-11-03,3481,253,255,78,0,65,28,2.0,14,3,Southeast Missouri State University,conference,2018
177,Nashville,TN,41,14,Tennessee State University,Jacksonville State University,Home,14,41,-27,27,Loss,2018-11-10,6718,178,164,36,0,60,27,2.0,19,5,Jacksonville State University,conference,2018
178,Nashville,TN,31,28,University of Tennessee Martin,Tennessee State University,Home,31,28,3,3,Win,2018-11-17,3618,89,170,63,29,64,38,2.0,18,7,University of Tennessee Martin,conference,2018
179,Nashville,TN,26,20,Mississippi Valley State University,Tennessee State University,Home,26,20,6,6,Win,2019-08-31,13458,117,330,13,61,58,3,0.0,0,6,Mississippi Valley State University,nonconference,2019
180,Murfreesboro,TN,45,26,Tennessee State University,Middle Tennessee State University,Away,26,45,-19,19,Loss,2019-09-07,20912,207,259,108,0,49,13,1.0,7,5,Middle Tennessee State University,nonconference,2019
181,Memphis,TN,49,44,Tennessee State University,Jackson State University,Away,44,49,-5,5,Loss,2019-09-14,48347,141,389,155,0,55,19,1.0,8,3,Jackson State University,nonconference,2019
182,Nashville,TN,37,31,Tennessee State University,University of Arkansas Pine Bluff,Home,31,37,-6,6,Loss,2019-09-21,8683,71,334,74,15,65,13,1.0,3,6,University of Arkansas Pine Bluff,nonconference,2019
183,Richmond,KY,42,16,Tennessee State University,Eastern Kentucky University,Away,16,42,-26,26,Loss,2019-09-28,8861,112,270,38,7,74,11,1.0,5,5,Eastern Kentucky University,conference,2019
184,Jacksonville,AL,31,23,Tennessee State University,Jacksonville State University,Away,23,31,-8,8,Loss,2019-10-05,16589,230,240,56,0,75,13,1.0,7,3,Jacksonville State University,conference,2019
185,Nashville,TN,31,17,Tennessee State University,Murray State University,Home,17,31,-14,14,Loss,2019-10-12,5324,108,312,55,8,67,21,1.0,7,3,Murray State University,conference,2019
186,Nashville,TN,26,24,Austin Peay State University,Tennessee State University,Home,26,24,2,2,Win,2019-10-19,16389,116,220,66,0,60,11,1.0,0,6,Austin Peay State University,conference,2019
187,Nashville,TN,32,13,Tennessee State University,Southeast Missouri State University,Home,13,32,-19,19,Loss,2019-11-02,4738,83,217,113,13,62,17,2.0,8,4,Southeast Missouri State University,conference,2019
188,Nashville,TN,49,38,Tennessee State University,Eastern Illinois University,Home,38,49,-11,11,Loss,2019-11-09,4131,97,209,162,62,63,46,2.0,21,3,Eastern Illinois University,conference,2019
189,Martin,TN,28,17,Tennessee State University,University of Tennessee Martin,Away,17,28,-11,11,Loss,2019-11-16,1776,193,123,105,6,67,26,2.0,12,6,University of Tennessee Martin,conference,2019
190,Cookeville,TN,37,27,Tennessee Tech University,Tennessee State University,Away,37,27,10,10,Win,2019-11-23,2728,198,225,51,25,79,22,2.0,14,4,Tennessee Tech University,conference,2019
